ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,168.55349573991407,19349.206225708414,6.7963201978512116,342.27190393199083,417.0234032381881,12.257961408245428,97.73569509467092,3.9494230447372654,0
6.8420298568847056,253.7809947689307,14038.171037495918,10.659145003725687,365.5033143344834,338.9737575345796,14.579484984743447,52.30613265533879,4.957805966553291,1
,189.36695883874873,32861.33975299739,4.22599105863247,,422.95676831625406,12.765706099120486,56.33836599767652,3.822712722283697,0
5.297661163403843,163.39136976090617,33519.43968789823,5.6962568065647154,267.190440852952,433.38403772356384,11.356732422818975,78.17125732192622,3.8813567380610747,1
8.127881909869112,184.58456943521801,14262.13105144965,6.9049675952829945,292.73697217574755,231.91491452380984,18.046109630936684,65.99653385019408,3.3341699966510445,0
5.067734833217373,153.61518746846906,20665.61167199819,6.807903646798714,289.7349822080241,407.5885652406793,13.884151415479284,66.99951553847723,4.824794809342423,1
,243.5747990036573,20756.46523808811,6.251719546520129,,331.18887946794894,12.53255816630702,67.02680232661332,4.673810966170742,1
5.5076251433592045,173.51210351692166,21727.673036004962,6.992039103144576,305.0983684695813,466.4900575017489,10.697258943576458,84.4545747990966,4.585681122925584,1
,213.81396782674673,22577.737495455916,5.129890888385809,277.7392004494689,477.68250727892035,8.083696930176178,28.744871636671718,4.0572343147542735,0
7.791709314811742,241.0159108975197,30316.081295713706,7.684364748812004,327.41015357799523,391.75174273264236,13.545024384549988,71.00912495136082,2.7231126217151322,0
5.661715058318493,179.9449767880354,15462.398639188232,3.452053159517426,299.2387456048552,470.5609846394508,9.718096091348894,61.69870529129562,4.817602521097568,0
4.152230797021841,213.90353802177466,14593.229578416998,7.079284417713934,375.4945373598397,473.9582084558729,16.636840680484752,54.20956427300403,4.01471720339147,1
,162.51016879364425,32856.68189910961,6.171436423063554,357.1555041446862,407.6389601755291,14.37761585412113,54.16679002948,3.729298613240652,0
,276.8658188238402,17957.53090318478,8.725734949555484,,550.1703876045356,19.43817417894723,23.67882335864865,4.319798068276253,0
8.671613928382488,227.20690642888687,10939.706019836283,9.893391491600621,338.7432760974426,367.6139450898747,15.018375844414905,53.465626721660655,4.144867968985853,0
,190.06324816476948,17760.380667668338,6.596937573374435,281.1675733941923,545.0863488228558,11.874762691070558,87.30549614401727,3.1360255650217184,0
6.762989907855818,170.9737702537531,19120.0976173806,9.317346968043461,269.70914066673083,408.00388612199697,8.057174836160431,79.87928902404614,3.7197776680408854,1
9.597341627405141,192.6495134115763,35647.913196699505,6.620536276603951,394.765183751392,358.05923065934184,16.949660188985213,63.29961544920923,2.484807621915783,0
8.723880810378846,185.21453553463502,30122.876230119233,5.593520093456037,,397.7948831550059,9.980481257627858,43.53765730618137,4.037100774987187,1
3.6323686431153726,260.65187582658376,32075.4607666315,9.878527738853279,370.0244064502172,337.36935039947065,12.929041629896888,79.71429031059789,5.00749965849489,0
7.798838525831739,156.07990763912971,29203.52889609662,7.942826782679731,,489.5922756850476,19.821232096096765,87.61954426889878,2.5694201927745897,0
5.313408268909988,200.8349668262477,30310.664512723073,7.127012865723507,385.27698916827217,296.69626657151764,16.302354885351285,83.15395366692218,4.070329894452952,0
8.641887981663688,195.79667760775095,15980.89591414377,8.205740410655865,253.746149955811,538.4803711445211,15.570454654510653,50.70664600922082,4.491413256359728,0
6.4639910622892645,192.5372011186538,20272.65630186065,7.553259755505665,325.62776191444544,350.581930098886,17.405707286727562,52.38896537002448,4.606758447305085,0
6.076052389238596,192.82651205252853,13334.422535409523,7.010633335452401,336.22026291292866,493.8015924451531,17.282334900577297,93.22576239327627,3.387971986559715,1
9.298385551017931,192.5812703470361,20168.440948251293,5.0242329728533655,371.0600853917576,428.1574495736858,19.512932689768302,46.80980912774925,3.1102600308612973,0
7.95851491301082,225.1238735823261,28012.232560515808,6.692551955285198,281.5956449811838,448.0818748704074,12.286786349948043,74.14705652135225,3.512099467204424,1
6.170159961881075,216.43558828960113,23194.02624123378,8.104743569064388,332.8314456318373,378.524495600789,13.033175452144167,,4.8988794033683725,0
,210.18219201416468,33513.06382064387,6.92602114741484,311.7768753080887,454.7068864269171,11.226906877805813,61.534891048542576,2.6365465966473085,0
,96.58174998542066,12006.066333751742,8.545674702586009,333.6878752684783,437.1059225149098,14.171770823569048,75.87943649189657,3.021545743859588,1
,206.26325135996808,26400.089858922165,7.726174937709526,289.5519547610381,308.4007856919183,13.842309666446656,65.91455149429778,3.61215980206989,0
,141.9294650504043,11068.881033209818,5.732544617425058,365.14030431967825,348.42999976299274,8.47110809441925,74.88739580109275,3.208976450028534,0
7.830243515133736,217.66393336716865,22839.739281714494,5.035708306625244,353.4744787017078,382.49430143040763,12.11558849401705,46.53547777440933,3.9374952663770504,0
6.152206326120193,244.91096339306995,28505.243448975205,6.871657970110334,330.45703406158475,365.1962813353829,19.04347572819858,53.11596817517039,5.0733302327544285,0
,165.92673319583668,20133.241494085247,6.291719051994752,311.16093802551677,527.427124386999,15.08833044907625,74.20545773168169,3.03102161148957,1
,187.78741423492494,26846.27806463443,7.6513884592022645,338.75533483436686,426.76674605487796,16.647969425867018,77.68958790124849,3.8558343823317425,0
7.316140621668029,176.6811973037564,13599.066888184834,5.985342499154887,,363.2833551106975,13.880997149414245,69.96096821961838,3.9635642438676286,1
8.297785331197684,237.04570542239875,7426.766271174114,6.147680125307295,432.77283276150416,386.5457982205544,8.033720434905142,81.74233541486467,3.7090227261169906,1
6.558413200655569,199.5264174254512,26898.035729973057,8.783850153799962,290.7847982107518,385.439382849397,13.854215098744223,39.55323139514533,2.7388285186566472,0
8.38703305009873,253.2620366206324,37305.48173237602,7.354160690432079,396.3612440245247,402.9256026619907,17.72801560539444,58.84759320438088,3.4724960927020256,1
10.111174133627305,210.01251327696906,13280.677964590386,6.009691236624877,266.845990017295,339.31338409865634,10.355386650982659,95.9274771262642,3.4748276457911595,0
,204.37661094291846,32730.19857117638,7.147874057801332,329.67952723538303,360.4343662637366,16.752698847521437,87.19219502969827,4.464133085397311,1
10.224089575411215,198.64400314763333,22394.73644850229,9.298679763942658,,488.1418384220682,8.64693717464124,76.66493827312222,4.297271852204833,0
7.178483532398214,223.31194006556638,10302.656737795109,7.584182967474062,283.22011429473014,441.1757227520466,14.346832998549015,63.88305503164085,2.759521315365978,1
7.733181565832962,139.23012407772822,12092.96151774424,8.056862278891705,316.56642940220496,413.8911262395518,16.08235606998534,83.1640131792695,3.6680336407469127,0
5.5044324376414515,199.20781613662479,22152.40089282618,5.931469432286641,333.4781971756262,426.41192363906003,13.24690754466831,73.35209261851804,3.57980093761667,0
6.80303464275166,194.09547200134998,18467.674659481458,8.741742615872669,,422.5186908687068,22.46388079890059,41.817466093362896,5.494662321299453,1
7.710921810716227,220.2662794134905,10502.37901978376,10.782601571532807,338.34750405573976,409.30220673768315,12.647539653236725,82.5313516423093,4.198004280635265,1
9.083991392585476,190.2246171667442,7160.6635822156495,5.869481124829692,286.56016034953456,467.98207096756425,12.365442253285151,52.37009668797983,3.129598033156183,0
5.526011373718704,162.22563711604818,14589.964932740395,5.252607520492257,330.95591408380545,462.0073268565124,14.956868658540063,78.70694965029448,3.3640976203707127,0
7.53972427361716,196.64183720485812,23713.317385047245,7.397356745259534,324.0069716028653,299.201551763241,11.781038920378839,40.22124082234237,3.6747345886275964,1
,160.7745466002315,21957.878201175685,8.50329797875417,340.2466970285603,415.56977537853317,9.509172564471317,92.30411318002339,4.252646708805403,1
,133.05887320587175,17619.145588639316,6.975604318160587,374.552606240696,304.5297925332662,10.646713045007461,61.94667866340567,4.348238338006546,1
5.185656791169676,220.32232964087274,23784.146919547722,5.455933894252593,278.75896611121317,477.55463803922106,16.788936174103533,48.428751418016944,4.126376461299327,1
9.89994456191245,215.45112574165466,31132.954279756043,6.948437024386984,350.5565467200619,488.2274577935029,13.270650060122575,55.24621522425347,3.806383108403714,1
7.101251576098483,211.7672920573886,25469.70124348661,8.064985790988379,299.52523529105554,376.8490650705509,19.913689346161377,60.94304462351798,3.863919747131533,1
4.239998577949014,239.26634508201718,20950.365569256155,6.476889713425226,318.5561701725964,416.76587640895497,12.819508028809908,66.30653059387824,3.869404003396988,0
8.76203141672226,174.52045080900086,30151.33535440092,8.079462928052777,370.0535589639816,255.59562399252252,16.631789274163907,87.75395930870258,2.5793302801170093,0
11.718339485677891,149.31634470282572,13598.032550167525,8.960243040679059,,504.80141697863576,15.970886952018791,67.536310386934,3.92219253511793,1
5.3841417090878245,194.09602034301534,20041.905477178676,7.499564388717308,356.58257210397636,483.5416382123133,12.77014082823413,31.231147876895164,3.5197418364803896,1
10.083286293253263,184.96724013967554,20250.860980655973,7.075842521380298,400.25852121338727,519.1268891483921,11.37114244446084,46.47823610286365,2.6807924277879103,0
6.651573577424876,168.68847091826476,11168.393829973133,8.430363401857525,285.5815643112763,546.3127665392376,8.547729756555112,111.07206363714083,5.855948410868458,0
8.02833648587596,193.77296285025153,18332.54334509075,5.767360692649175,340.9064660767123,327.2919691274766,16.110829780741106,68.59329848973941,4.212816812669953,1
6.584044416573195,176.27819068986918,3820.753517909983,5.611558462765182,332.1954102969403,497.9539714923861,18.24623971474098,81.80279984696986,3.9802205414570717,0
8.736644308603688,135.99542617756026,38779.97712190878,6.698815789812203,329.70327458092214,545.7277991090116,9.017329476493483,61.40479254019982,3.6805201673352843,0
5.737299393092865,181.8852868728853,13794.755902990408,6.342830461393142,335.8604731968802,305.4381080208377,13.053827265161008,50.12529670984884,4.539573517745976,0
6.115461532179686,159.01325701544312,35921.04870430206,5.850719679041049,428.6813794354381,412.3661340828663,12.072500327062002,58.60322799741479,3.063405797818529,0
,204.02122155599938,22347.92494614851,10.012140190498064,290.1425536320418,396.83711975506253,16.105031887559885,68.47888256174612,3.726090652284606,0
7.074865585614331,174.81645645388247,26966.728710743446,10.55174927100098,304.77281389229233,495.321318626673,13.19215960287667,58.944171336921514,3.2273067115142227,0
7.999550494453918,232.9726754992406,17728.203368059032,6.56114603323618,398.359889424537,232.76956183939834,18.659065688082972,97.47917781778219,4.532819025863655,0
4.871467344089611,249.16719361311277,23837.12753911996,7.2649159406024175,353.86149578168107,572.9293818555614,13.007658537899726,56.41670473352869,3.32514190623493,1
7.8326042580870014,218.7516471720917,27717.493163418607,6.823208344299211,,417.10700521307683,10.187570748936157,49.311663113945784,4.829035693074284,0
7.364264703883339,145.37123861274878,27840.79556940819,8.869848799386688,353.3825293356506,500.22042768298536,12.728254373552211,79.50260470717757,3.8925651976690445,1
8.40377224566258,245.9209483631204,28807.213084171963,9.182919987707274,311.3564064313287,421.33283119451943,13.092985673474526,81.49844056228814,4.574102275525104,1
,248.24120281729688,18784.4587983765,4.3119231980703585,,465.9637041191576,16.02139081958733,66.88562936892347,4.2818899298092825,0
5.748956444400404,197.01820782203126,17802.2063915958,7.872097064103689,383.42094997386283,238.62940470381508,13.043651926740246,56.64527331484022,4.796210970516505,1
6.061503200260471,239.924270675039,8036.261980053652,5.055222280965385,297.6451783067527,395.10150427770265,15.73671945935525,35.60932721039714,3.240562255097752,0
8.114001022826882,178.2498879582643,26601.58428999938,9.89807000944294,319.18728084727275,494.6991058765692,11.663497059385348,86.17568866359458,4.67638608425838,1
6.698564932037244,135.0005087434485,31504.296540883945,7.815591887732429,,449.5295736144665,13.304620189879687,80.47068674073171,2.5171808504811746,0
7.0589786761017566,171.38664196934957,36182.9273695204,5.819107729387035,322.21466226010233,293.943239707678,11.681536544081553,59.273809220064656,4.003638874448675,1
,253.2939984928725,24689.753660001894,6.738712207058192,,431.16313142523035,11.477616338171982,67.36507415056158,3.5441808928036487,0
5.454567264442834,147.34347051318252,15293.505351137665,6.66341593193947,,360.0456200703904,18.49969907461008,62.72782964314989,2.8744577204838713,0
4.295830983707571,196.38425017554619,7133.861015638055,7.949678449759589,339.1753605854117,353.0421245051862,11.91292111846982,92.78542990883871,3.2730527425051945,0
,197.523334090893,31147.33391567482,8.766221914600415,356.13726788114616,303.3279027160092,13.129428171090897,49.58572349214154,3.47028853350212,1
5.554063440074945,179.523147373459,6264.247062494569,5.305832478684699,,476.1911718500961,17.737640762432612,56.355003796877305,3.8166896879589847,1
7.406887894337926,181.80813936535893,19027.583446342654,10.02523211144114,,516.1315670699993,16.762504621658763,54.789034927163556,3.56061727155763,0
6.342521077116724,198.77699651637107,20047.27773259011,9.656990370356933,,597.5075652403578,19.71239588714968,71.42461284036484,4.032420259360931,1
